127.0.0.1 - - [26/Oct/2015:13:27:18 +0800] "GET / HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17069
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:23 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:24 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:24 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:24 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 200 2040
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:24 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 200 33227
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:24 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 200 3855
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:27:25 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:28:18 +0800] "GET /B2CforBook/images/women/basic/688086-0286_1.jpg HTTP/1.1" 200 331285
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:24 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 200 44024
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:30:25 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:30 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:31:31 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:22 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:23 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:24 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:26 +0800] "GET /B2CforBook/product.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:32:26 +0800] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 200 267079
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:44 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:43:45 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:11 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:12 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:29 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:30 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:30 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:30 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:30 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 200 211565
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:45:30 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:28 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:29 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 200 51291
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:46:29 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:18 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/css/owl.theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/css/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/js/minified.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/js/jquery.flexslider-min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/slides/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/slides/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/slides/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/font/fontawesome/fonts/fontawesome.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/img/star.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/hotbook/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/hotbook/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/hotbook/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/images/hotbook/4.jpg HTTP/1.1" 200 51827
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:47:19 +0800] "GET /B2CforBook/img/favicon/favicon.html HTTP/1.1" 200 1823
0:0:0:0:0:0:0:1 - - [26/Oct/2015:13:48:16 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:19 +0800] "GET /B2CforBook/index.jsp HTTP/1.1" 200 17051
0:0:0:0:0:0:0:1 - - [26/Oct/2015:14:09:20 +0800] "GET /B2CforBook/css/minified.css HTTP/1.1" 304 -
